genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
latin,Paraiso Tropical,Guayacán Orquesta,Cada Dia Que Pasa,55,0.705,0.809,10,-5.779,0,0.0377,0.139,1.27e-06,0.123,0.567,89.966,297509
latin,Paraiso Tropical,Anddy Caicedo,Soñé Contigo,45,0.795,0.86,8,-5.783,1,0.0469,0.298,2.02e-05,0.336,0.819,102.04,174976
latin,Paraiso Tropical,Septeto Acarey,El Afortunado,43,0.628,0.81,7,-3.671,1,0.0665,0.666,2.55e-06,0.0598,0.874,189.715,265821
latin,Paraiso Tropical,Fruko Y Sus Tesos,Cachondea,49,0.815,0.885,7,-8.481,1,0.0499,0.175,0.00113,0.24,0.906,113.822,297387
latin,Paraiso Tropical,Rafaga,Mentirosa,62,0.635,0.823,5,-4.54,0,0.102,0.0833,0.000377,0.157,0.821,200.943,195467
latin,Paraiso Tropical,Maía,Un Beso de Su Boca,44,0.732,0.722,3,-5.757,0,0.0315,0.358,0.0,0.106,0.756,142.964,257010
latin,Paraiso Tropical,Tony Succar,Mas de Mi,48,0.566,0.82,2,-3.736,1,0.0517,0.481,7.84e-06,0.0836,0.753,92.397,307320
latin,Paraiso Tropical,Gaby Zambrano,Quítame Ese Hombre,49,0.655,0.806,7,-6.028,1,0.0422,0.275,8.04e-05,0.0923,0.739,181.972,239264
latin,Paraiso Tropical,Son Tentacion,Tu Falta de Querer,52,0.7,0.766,7,-8.809,0,0.0303,0.371,0.000185,0.0531,0.812,96.014,301288
latin,Paraiso Tropical,Luis Enrique,Ay De Mi,34,0.525,0.554,9,-8.264,1,0.168,0.695,0.0,0.0767,0.738,100.356,282333
latin,Paraiso Tropical,You Salsa,Perdóname,50,0.623,0.88,7,-7.95,1,0.0449,0.114,0.0,0.348,0.859,92.038,222408
latin,Paraiso Tropical,Issac Delgado,El Que Siempre Soñó,34,0.87,0.859,5,-3.373,1,0.037,0.696,6.96e-06,0.0849,0.921,95.042,323682
latin,Paraiso Tropical,Tony Succar,Me Enamoro Mas de Ti,40,0.733,0.879,0,-3.909,1,0.0462,0.0281,1.74e-05,0.219,0.7,106.021,270200
latin,Paraiso Tropical,La Sonora Dinamita,Se Me Perdio La Cadenita,61,0.532,0.682,9,-8.79,1,0.0495,0.0253,0.0,0.0822,0.715,96.341,157107
latin,Paraiso Tropical,Jose Carlos Garcia,Alucinado,45,0.683,0.764,8,-7.464,1,0.0492,0.196,0.00247,0.115,0.6,170.003,270200
latin,Paraiso Tropical,Vicente Garcia,Candela,49,0.613,0.805,11,-6.046,0,0.211,0.153,0.0,0.147,0.831,162.995,206719
latin,Paraiso Tropical,Proyecto Uno,Tiburon,58,0.868,0.852,0,-9.403,1,0.0474,0.198,5.3e-05,0.0502,0.907,130.155,302333
latin,Paraiso Tropical,Romeo Santos,Años Luz,62,0.838,0.641,11,-4.301,0,0.032,0.205,0.0,0.123,0.915,127.989,220320
latin,Paraiso Tropical,Oro Solido,Abusadora,2,0.776,0.834,7,-6.606,1,0.193,0.0167,0.00859,0.0487,0.577,85.038,279907
latin,Paraiso Tropical,Prince Royce,La Carretera,65,0.747,0.686,10,-4.802,1,0.0308,0.587,0.0,0.1,0.913,122.005,238707
latin,Paraiso Tropical,Tony Succar,El Tren del Sabor,40,0.823,0.846,5,-4.529,1,0.107,0.204,2.38e-05,0.0872,0.925,106.54,279573
latin,Paraiso Tropical,Gusttavo Lima,Lo Que Tú y Yo Vivimos (feat. Gente de Zona) - Ao Vivo,64,0.673,0.915,0,-4.002,1,0.102,0.224,0.0,0.933,0.41,92.013,237508
latin,Vibra Tropical,Pachará,Me Sale Bien,43,0.817,0.362,9,-8.75,0,0.13,0.895,0.000953,0.104,0.213,78.036,197463
latin,Vibra Tropical,Zoe Gotusso,Un Bossa +,56,0.563,0.168,0,-11.752,1,0.0396,0.931,0.0101,0.117,0.6,117.406,86000
latin,Vibra Tropical,Ø Suave,Ricocó,45,0.713,0.726,11,-9.408,1,0.083,0.00081,0.000402,0.103,0.934,160.094,228000
latin,Vibra Tropical,Kevin Johansen,Solo Le Dije,51,0.607,0.535,4,-11.633,1,0.0441,0.638,0.000958,0.0982,0.562,82.057,236362
latin,Vibra Tropical,Vicente Cifuentes,Siempre Tan Ron,38,0.777,0.603,2,-8.491,1,0.0304,0.417,0.287,0.113,0.879,126.971,174206
latin,Vibra Tropical,Alex Cuba,Dividido,50,0.836,0.35,5,-9.258,1,0.0576,0.719,1.78e-06,0.108,0.75,147.858,214778
latin,Vibra Tropical,La Isla Centeno,¿A Dónde Vas?,44,0.727,0.446,7,-11.525,1,0.0358,0.5,0.000313,0.113,0.535,106.001,220827
latin,Vibra Tropical,Marissa Mur,Arráncame - Live,49,0.717,0.734,9,-6.976,1,0.107,0.502,0.0,0.319,0.71,103.004,209987
latin,Vibra Tropical,El Otro Polo,Claridad,46,0.823,0.576,10,-8.984,1,0.0684,0.196,6.66e-06,0.105,0.787,150.017,173292
latin,Vibra Tropical,Jósean Log,Chachachá,74,0.68,0.321,5,-10.944,1,0.0376,0.791,4.67e-06,0.125,0.416,110.827,215986
latin,Vibra Tropical,Pachará,Tropical (feat. Ondina),40,0.685,0.182,4,-13.156,1,0.0344,0.963,0.0012,0.11,0.157,111.483,195187
latin,Vibra Tropical,Vacación,Ola Adiós,47,0.78,0.427,5,-8.867,0,0.0281,0.809,0.00497,0.105,0.826,87.517,183973
latin,Vibra Tropical,Marissa Mur,Viaje Tropical - Live,41,0.673,0.599,1,-8.72,1,0.0523,0.0418,7.65e-06,0.105,0.522,96.866,215060
latin,Vibra Tropical,Altoparlante,Cambiarás,42,0.842,0.555,9,-8.969,0,0.0542,0.00191,0.0178,0.231,0.45,121.988,243934
latin,Vibra Tropical,Naïa Valdez,Helado de Mango,45,0.856,0.566,8,-8.137,0,0.119,0.138,0.000437,0.0341,0.788,98.001,208434
latin,Vibra Tropical,Luz Pinos,Ya No Te Quiero,47,0.845,0.403,2,-10.56,1,0.046,0.324,0.0832,0.214,0.377,134.987,224293
latin,Vibra Tropical,Pau Sotomayor,Somos Dos,42,0.725,0.446,5,-9.373,0,0.14,0.842,3.96e-05,0.12,0.856,94.099,217021
latin,Vibra Tropical,Fideo y los del mondo,Wannajuato,38,0.794,0.172,0,-24.89,1,0.123,0.37,0.00782,0.0783,0.713,89.999,180000
latin,Vibra Tropical,KURT,Sonreír,55,0.895,0.407,6,-11.807,1,0.0542,0.286,1.52e-06,0.126,0.677,119.03,211480
latin,Vibra Tropical,Juan Pablo Vega,Fishaman (feat. Elkin Robinson),48,0.746,0.612,11,-6.809,1,0.304,0.424,0.0,0.0897,0.813,170.119,217828
latin,Vibra Tropical,Quantic,Cumbia Sobre el Mar - El Búho Remix,48,0.651,0.731,3,-6.004,0,0.0368,0.187,0.138,0.0479,0.692,159.919,312915
latin,Vibra Tropical,El Kanka,Por Tu Olor,53,0.789,0.499,7,-10.111,1,0.0772,0.68,0.00403,0.156,0.786,161.171,221893
latin,Vibra Tropical,Natalie Perez,Quisiera,49,0.672,0.745,8,-6.139,1,0.0544,0.624,4.99e-06,0.107,0.766,90.04,234485
latin,Vibra Tropical,Carlos Sadness,Aloha,59,0.801,0.901,0,-5.544,1,0.102,0.101,0.000212,0.107,0.597,131.998,187392
latin,Vibra Tropical,Boca Paila,Sobre La Mesa,38,0.679,0.757,9,-5.217,0,0.0409,0.605,0.00124,0.365,0.927,149.993,202403
latin,Vibra Tropical,Debi Nova,Quédate,63,0.894,0.475,6,-6.01,1,0.148,0.431,0.0,0.0802,0.93,120.041,175733
latin,Vibra Tropical,El Caribefunk,Juanita la Chismosa,50,0.761,0.606,9,-4.686,1,0.0376,0.652,0.0,0.281,0.956,90.028,298451
latin,Vibra Tropical,Lorena Blume,Caribeña,40,0.658,0.334,7,-13.731,1,0.129,0.408,1.25e-05,0.67,0.641,80.684,191141
latin,Vibra Tropical,Vacación,Amor De Verano,49,0.807,0.755,5,-6.341,1,0.0312,0.198,1.02e-05,0.222,0.869,130.016,186387
latin,Vibra Tropical,Cheo,Todo el Día en la Cama,40,0.922,0.652,6,-6.086,0,0.0372,0.654,0.0078,0.34,0.836,100.023,256948
latin,Vibra Tropical,Flora Martínez,Sweet & Gentle - Me Lo Dijo Adela,44,0.933,0.452,3,-9.049,1,0.0735,0.645,4.52e-06,0.0795,0.793,123.04,177002
latin,Vibra Tropical,iLe,Temes,47,0.677,0.221,6,-13.398,0,0.0461,0.754,0.000192,0.115,0.518,96.038,196985
latin,Vibra Tropical,Salomón Beda,Kumbayeo,40,0.844,0.398,9,-10.146,1,0.0553,0.19,0.000268,0.107,0.809,116.058,214000
latin,Vibra Tropical,Maréh,Morena,39,0.683,0.592,2,-8.196,0,0.052,0.14,4.98e-05,0.0882,0.595,139.979,189228
latin,Vibra Tropical,Nuria Saba,Se Fue la Luz,40,0.777,0.39,0,-11.138,1,0.0528,0.646,0.0,0.0873,0.816,143.963,195104
latin,Vibra Tropical,El Kuelgue,Bossa & People,62,0.56,0.683,9,-7.917,0,0.0514,0.599,0.000114,0.0851,0.643,127.438,302613
latin,Vibra Tropical,Los Rumberos,Agua Salada,47,0.724,0.811,7,-6.627,1,0.0435,0.344,0.0,0.842,0.508,103.026,210480
latin,Vibra Tropical,Rawayana,Mamita (feat. Natalia Lafourcade),58,0.817,0.526,2,-10.391,1,0.0374,0.0637,0.000459,0.107,0.606,118.995,267200
latin,Vibra Tropical,Salomón Beda,Aguacate,17,0.714,0.631,11,-8.111,1,0.0867,0.509,2.97e-06,0.381,0.5,94.994,188355
latin,Vibra Tropical,maye,Tú,62,0.732,0.555,5,-7.973,1,0.0326,0.625,0.0,0.112,0.729,114.981,206612
latin,Vibra Tropical,MOÜGLI,Al Amanecer,33,0.698,0.655,11,-9.126,1,0.0587,0.483,0.131,0.105,0.227,91.987,231473
latin,Vibra Tropical,Pachará,Espiritual,39,0.748,0.576,1,-9.138,0,0.0894,0.35,3.63e-06,0.136,0.408,100.01,231275
latin,Vibra Tropical,Pau Sotomayor,Muerte En Hawaii,39,0.718,0.382,3,-12.493,1,0.295,0.894,0.0,0.0807,0.88,73.671,186689
latin,Vibra Tropical,Marrón,4am,40,0.595,0.54,6,-6.438,0,0.0261,0.619,0.00411,0.11,0.706,99.022,217996
latin,Vibra Tropical,Joaco Terán,Peligrosa Mujer,39,0.697,0.536,6,-6.88,1,0.0799,0.682,0.0,0.102,0.935,164.124,182518
latin,Vibra Tropical,India Marte,Raúl en el Baúl,41,0.699,0.544,9,-9.901,0,0.0544,0.0112,0.0,0.0605,0.829,91.938,188742
latin,Vibra Tropical,Mitú,PERLA,41,0.686,0.82,7,-7.136,1,0.0378,0.00202,0.0513,0.239,0.72,92.004,174882
latin,Vibra Tropical,Churupaca,Duda Morena,52,0.617,0.435,6,-9.497,0,0.0617,0.49,0.00024,0.102,0.486,94.041,293747
latin,Vibra Tropical,Perotá Chingó,Vértigo,49,0.71,0.536,9,-10.84,1,0.0427,0.162,0.000275,0.135,0.919,146.947,206752
latin,Vibra Tropical,Mirella Cesa,Vaivén,39,0.644,0.694,5,-7.624,1,0.108,0.0182,0.104,0.133,0.553,175.994,178734
latin,Vibra Tropical,Self Sabotage,Agua,37,0.583,0.467,4,-10.291,1,0.04,0.629,0.00591,0.302,0.439,160.069,164000
latin,Vibra Tropical,Haydee Milanes,Identidad (feat. Ibeyi),40,0.669,0.372,0,-9.599,0,0.207,0.887,0.0169,0.154,0.821,92.715,267989
latin,Vibra Tropical,Nana Mendoza,X,39,0.459,0.172,9,-15.325,0,0.0534,0.935,0.000193,0.171,0.589,172.089,167442
latin,Vibra Tropical,Francisca La Braza,Batida do Amor,51,0.719,0.707,9,-6.158,0,0.103,0.285,0.0,0.0899,0.848,164.054,234057
latin,Vibra Tropical,Los Aguas Aguas,Manantial en la Arena,42,0.443,0.617,11,-5.691,0,0.0397,0.56,0.0,0.298,0.664,90.023,239113
latin,Vibra Tropical,Julieta Venegas,Mis Muertos,51,0.716,0.658,4,-7.567,1,0.0343,0.325,0.0,0.268,0.815,111.484,141490
latin,Vibra Tropical,Primo Son,El Pulque,37,0.802,0.684,4,-8.296,1,0.0467,0.358,1.36e-06,0.0983,0.845,114.991,185378
latin,Vibra Tropical,Reyna Tropical,Como Fuego,42,0.762,0.635,1,-7.027,0,0.0665,0.952,0.921,0.116,0.802,134.044,184925
latin,Vibra Tropical,Simon Grossmann,A La Madrugada,2,0.673,0.851,6,-5.497,0,0.0455,0.201,0.0,0.352,0.966,164.03,261403
latin,Vibra Tropical,Flor de Toloache,Quisiera,42,0.633,0.349,10,-6.131,1,0.0334,0.582,2.82e-06,0.0949,0.139,80.704,233987
latin,Vibra Tropical,Solovino,La Malquerida,36,0.776,0.854,8,-4.1,1,0.0308,0.115,0.00156,0.0746,0.802,108.998,231212
latin,Vibra Tropical,GAMBOA,Colores,36,0.682,0.598,6,-8.55,0,0.0404,0.274,0.00145,0.0483,0.651,160.074,214336
latin,Vibra Tropical,Los Espiritus,Cigarros y Tragos,44,0.581,0.556,2,-12.603,0,0.0659,0.66,0.00686,0.37,0.886,91.464,355372
latin,Vibra Tropical,Sol Pereyra,De Aquí Pa Allá,35,0.712,0.829,0,-5.499,1,0.0398,0.193,0.0391,0.358,0.794,100.069,184101
latin,Vibra Tropical,La Lá,Caramelo,45,0.629,0.189,9,-14.598,1,0.0682,0.972,0.00659,0.108,0.441,118.402,203808
latin,Vibra Tropical,Carolina Camacho,Me Gustas Tú,38,0.846,0.295,11,-8.81,0,0.0786,0.898,4.64e-06,0.102,0.505,87.974,254318
latin,Vibra Tropical,Sotomayor,Quema,44,0.837,0.603,2,-6.963,1,0.26,0.0875,1.76e-06,0.0716,0.591,96.916,206148
latin,Vibra Tropical,Camila Luna,Amor Frutero,41,0.873,0.648,11,-3.105,0,0.0345,0.719,1.5e-05,0.376,0.904,110.021,173312
latin,Vibra Tropical,Manu Chao,Clandestino (feat. Calypso Rose),54,0.662,0.672,4,-6.757,0,0.117,0.756,1.87e-06,0.239,0.906,84.791,158715
latin,Vibra Tropical,King Edi K,Pánico Cero,39,0.802,0.611,8,-7.521,1,0.0601,0.356,0.91,0.0668,0.546,105.001,262532
latin,Vibra Tropical,Anakena,Guayaba,41,0.803,0.616,9,-8.363,1,0.0305,0.502,2.67e-05,0.108,0.787,125.012,212133
latin,Vibra Tropical,Gio Chamba,La Futura,36,0.786,0.821,10,-4.663,1,0.155,0.318,0.0,0.0696,0.604,88.002,267494
latin,Vibra Tropical,Simón Campusano,Serotonina,48,0.618,0.299,1,-13.816,0,0.0294,0.989,0.00261,0.131,0.434,96.457,186272
latin,Vibra Tropical,Mac Gregor,Eres Tú,39,0.609,0.0926,9,-16.46,0,0.102,0.573,0.0,0.104,0.668,124.395,159840
latin,Vibra Tropical,Simah,Desierto,39,0.631,0.674,0,-9.423,1,0.198,0.405,0.0021,0.321,0.408,147.624,173044
latin,Vibra Tropical,Nana Mendoza,La Bicicleta,42,0.676,0.205,0,-15.369,1,0.0825,0.916,0.0,0.163,0.761,89.293,226000
latin,Vibra Tropical,Chicano Batman,Scab,38,0.482,0.613,4,-8.537,1,0.0797,0.195,6.04e-05,0.0967,0.555,178.202,227600
latin,Vibra Tropical,Alex Eugenio,Yo -A- O,27,0.796,0.371,4,-11.72,1,0.0334,0.882,0.00378,0.138,0.78,129.86,120813
latin,Vibra Tropical,Lacandona Social Sound,Avanza,41,0.643,0.819,2,-5.136,0,0.0353,0.0161,0.0,0.339,0.754,149.939,215133
latin,Vibra Tropical,Mula,Y Ahora,38,0.8,0.608,7,-9.858,1,0.0501,0.065,0.344,0.128,0.416,105.007,192000
latin,Vibra Tropical,Femina,Buen Viaje,52,0.761,0.563,0,-10.867,1,0.0525,0.634,3.57e-05,0.117,0.592,107.0,213987
latin,Vibra Tropical,Piélago,El Fuego,42,0.63,0.609,9,-6.71,0,0.137,0.0607,1.75e-05,0.208,0.568,175.868,216747
latin,Vibra Tropical,Nicola Cruz,Cumbia del Olvido,60,0.71,0.312,1,-11.451,0,0.0857,0.938,0.909,0.109,0.25,169.955,216015
latin,Vibra Tropical,Reyna Tropical,Niña,40,0.784,0.528,6,-6.853,0,0.0461,0.601,0.00134,0.0904,0.521,99.958,187200
latin,Vibra Tropical,Antonio Garcia Isaac,El Sueno de Frida,38,0.635,0.454,10,-12.242,1,0.039,0.797,0.871,0.111,0.38,111.345,224452
latin,Vibra Tropical,Enio Silveti,Pequeña Niña,35,0.813,0.348,6,-11.803,0,0.0476,0.837,0.000392,0.108,0.843,144.122,202026
latin,Vibra Tropical,Combo Chimbita,Esto Es Real (8100mg),39,0.601,0.806,8,-4.863,0,0.0321,0.000974,0.206,0.107,0.744,104.928,298520
latin,Vibra Tropical,Amparanoia,La Primavera,40,0.662,0.785,6,-5.466,0,0.119,0.288,0.0,0.166,0.834,83.477,213063
latin,Vibra Tropical,Sebastián Romero,Naufragar,37,0.718,0.327,5,-12.422,1,0.0347,0.66,0.0,0.199,0.668,127.019,194400
latin,Vibra Tropical,Onda Vaga,Mambeado,57,0.724,0.783,0,-4.755,1,0.0414,0.766,0.0,0.256,0.956,87.515,221960
latin,Vibra Tropical,Vilamarea,El Cafetal,39,0.764,0.624,0,-9.586,1,0.0399,0.547,0.833,0.108,0.485,112.016,244660
latin,Vibra Tropical,Ley Line,Respiração,39,0.732,0.421,0,-12.175,1,0.037,0.717,0.0137,0.159,0.739,133.918,197015
latin,Vibra Tropical,Monsieur Periné,Guayabas y Flores,40,0.709,0.301,0,-11.155,0,0.0332,0.606,0.0,0.0899,0.587,90.047,216787
latin,Vibra Tropical,Claude Fontaine,I'll Play The Fool,16,0.621,0.713,11,-11.527,0,0.0448,0.57,0.75,0.0958,0.794,175.93,168333
latin,Vibra Tropical,YoSoyMatt,BocaRosa,26,0.664,0.27,5,-19.525,1,0.0774,0.77,0.547,0.0947,0.208,180.058,222702
latin,Vibra Tropical,Novalima,Paso a Huella - Captain Planet Remix,35,0.759,0.612,10,-6.222,0,0.22,0.0776,0.00798,0.0966,0.528,166.911,207621
latin,Vibra Tropical,Ley Line,Oxum,38,0.633,0.444,3,-9.817,1,0.0297,0.415,0.011,0.132,0.583,109.962,210000
latin,Vibra Tropical,Ricardo Bendek,Chica Fugaz,37,0.485,0.621,1,-8.115,0,0.0356,0.507,6.28e-05,0.162,0.414,115.914,138364
latin,Vibra Tropical,Sotomayor,Pajarito,39,0.703,0.8,1,-6.786,1,0.0653,0.00361,0.795,0.08,0.519,104.986,206707
latin,Vibra Tropical,LÚA,Sacarte a Bailar,50,0.659,0.493,10,-12.454,1,0.151,0.299,2.99e-05,0.0614,0.639,175.993,190909
latin,Tropical Vibes,Nora En Pure,Birthright,48,0.642,0.711,11,-9.876,1,0.0361,0.0183,0.921,0.147,0.0366,122.026,183566
latin,Tropical Vibes,Nora Van Elken,Sumatra,59,0.71,0.735,10,-9.098,0,0.0474,0.609,0.961,0.109,0.156,115.998,176308
latin,Tropical Vibes,Lylos,Movement,57,0.857,0.42,2,-11.201,1,0.0424,0.229,0.891,0.122,0.589,110.024,172028
latin,Tropical Vibes,Nahra,Idiot (SLCT Remix) (Instrumental Version),52,0.73,0.502,1,-10.699,1,0.0448,0.508,0.846,0.0839,0.463,121.993,191615
latin,Tropical Vibes,Tomas Skyldeberg,7 AM,45,0.699,0.779,3,-6.204,0,0.0356,0.049,0.0123,0.22,0.206,109.94,211932
latin,Tropical Vibes,Maiwan,I Feel It Too,5,0.695,0.739,11,-10.701,0,0.0344,0.00655,0.43,0.372,0.443,114.998,225469
latin,Tropical Vibes,Boomo,Lost Lake,53,0.71,0.519,8,-11.028,1,0.0444,0.000156,0.911,0.0842,0.588,120.007,210875
latin,Tropical Vibes,Brookii,We Will Get It Right,40,0.874,0.732,1,-6.777,0,0.075,0.0806,0.743,0.135,0.445,123.007,246188
latin,Tropical Vibes,Tellow,Melody,4,0.671,0.749,0,-4.371,1,0.0294,0.00624,0.00697,0.0883,0.442,109.932,182798
latin,Tropical Vibes,Paisley Pink,Like Water,8,0.755,0.8,2,-9.153,1,0.0357,0.00503,0.861,0.0407,0.662,123.022,315316
latin,Tropical Vibes,Chill Cole,Chillseekers,15,0.698,0.751,11,-12.293,0,0.0386,0.0874,0.896,0.342,0.52,120.008,160918
latin,Tropical Vibes,Timna Momentus,Laith,33,0.651,0.723,7,-8.136,1,0.0474,0.307,0.923,0.531,0.396,120.01,209000
latin,Tropical Vibes,Molife,Swerve,54,0.667,0.564,5,-10.058,0,0.0357,0.505,0.93,0.188,0.264,104.023,191441
latin,Tropical Vibes,Michel Gaross,Blog,38,0.754,0.912,1,-4.763,0,0.0919,0.0681,0.482,0.377,0.31,109.979,253091
latin,Tropical Vibes,Sugar Blizz,Dear Friend,5,0.684,0.657,9,-7.666,0,0.0316,0.0975,0.00512,0.114,0.651,102.06,225338
latin,Tropical Vibes,Maiwan,Anyone,13,0.775,0.78,0,-7.657,0,0.0348,0.0368,0.79,0.125,0.664,115.99,186507
latin,Tropical Vibes,Jones Meadow,Leftovers,43,0.827,0.732,11,-8.874,1,0.0601,0.204,0.858,0.0563,0.566,120.002,209313
latin,Tropical Vibes,Crisp Nibblets,Circular,54,0.776,0.82,2,-11.561,1,0.0563,0.461,0.9,0.0752,0.108,125.012,204285
latin,Tropical Vibes,Dye O,Sunbathing,43,0.722,0.895,4,-8.407,0,0.0302,0.166,0.865,0.345,0.635,115.013,319598
latin,Tropical Vibes,Gloria Tells,You like It,42,0.921,0.483,6,-9.233,1,0.121,0.0722,0.00357,0.102,0.181,120.047,181707
latin,Tropical Vibes,Maiwan,Summer Crush,5,0.67,0.643,0,-8.796,1,0.0453,0.0125,0.278,0.115,0.171,96.024,160520
latin,Tropical Vibes,Tomas Skyldeberg,Summer Vibe,17,0.82,0.57,1,-5.891,1,0.0532,0.0217,0.666,0.123,0.517,107.985,179890
latin,Tropical Vibes,Daxten,Right Now,4,0.669,0.52,7,-10.661,1,0.0549,0.444,0.955,0.418,0.349,108.975,169728
latin,Tropical Vibes,Basixx,I Can't Help That I Miss You Now (Instrumental Version),54,0.733,0.754,7,-6.877,0,0.0919,0.0403,0.457,0.144,0.646,120.022,212727
latin,Tropical Vibes,Onda Norte,Summer Feelings,4,0.685,0.667,11,-7.17,0,0.0314,0.0234,0.757,0.254,0.326,99.995,176419
latin,Tropical Vibes,Paisley Pink,Gonna Save Me,44,0.71,0.636,10,-10.493,1,0.0389,0.0523,0.92,0.131,0.437,110.002,239041
latin,Tropical Vibes,Brendon Moeller,Past Adventures,37,0.693,0.851,11,-5.751,1,0.0356,0.0365,0.837,0.0878,0.579,124.003,342339
latin,Tropical Vibes,Aiyo,Silent (Instrumental Version),51,0.844,0.58,8,-9.653,0,0.0745,0.0759,0.845,0.094,0.46,117.992,184854
latin,Tropical Vibes,Grennels,Push,53,0.807,0.668,10,-8.435,0,0.0457,0.0065,0.914,0.121,0.326,120.012,335336
latin,Tropical Vibes,Vivid Color,We Don't Have To Take Our Clothes Off - Mulshine Remix,50,0.712,0.61,6,-9.331,0,0.0376,0.000892,1.04e-06,0.119,0.344,111.016,202444
latin,Tropical Vibes,Okwen,Tyto,37,0.832,0.756,5,-5.768,1,0.0575,0.57,0.792,0.261,0.143,118.012,222331
latin,Tropical Vibes,dvine,Ever After,48,0.694,0.817,3,-7.533,1,0.0464,0.107,0.834,0.146,0.481,120.001,227755
latin,Tropical Vibes,Magnofield,Lupino,59,0.864,0.58,9,-8.169,0,0.175,0.462,0.897,0.084,0.424,119.996,200697
latin,Tropical Vibes,Frank Brinelle,Told You Once,42,0.655,0.543,8,-9.48,1,0.0942,0.0625,0.899,0.0922,0.384,199.886,194437
latin,Tropical Vibes,Fresh Faces,Don't Break Up,51,0.817,0.586,9,-7.56,0,0.338,0.18,0.615,0.0558,0.514,119.984,278556
latin,Tropical Vibes,Mauve,Easy to Adore You,58,0.759,0.783,11,-7.782,1,0.0473,0.293,0.00216,0.0992,0.11,117.024,160000
latin,Tropical Vibes,Duckmaw,Blueblurry,45,0.687,0.602,4,-9.08,1,0.155,0.00404,0.0271,0.0654,0.29,117.979,285004
latin,Tropical Vibes,Cornpop,Rewind,50,0.725,0.823,7,-4.76,1,0.0814,0.0336,0.0693,0.191,0.237,112.045,207615
latin,Tropical Vibes,Onda Norte,Vegas,3,0.697,0.777,3,-5.653,1,0.0355,0.00364,0.772,0.326,0.216,110.013,165835
latin,Tropical Vibes,Dieter Spitz,Montreal,43,0.7,0.67,4,-11.85,1,0.0455,0.56,0.901,0.11,0.153,110.452,206685
latin,Tropical Vibes,Lvly,On The Clock,4,0.659,0.793,6,-5.416,1,0.0315,0.0181,0.00269,0.166,0.603,128.021,179940
latin,Tropical Vibes,Hallman,Sunbeam,40,0.617,0.906,1,-5.533,1,0.0325,0.00557,0.768,0.0838,0.361,126.018,170559
latin,Tropical Vibes,Love Beans,Can You Feel Me,6,0.778,0.693,5,-6.044,1,0.0535,0.662,0.00669,0.408,0.219,110.004,196667
latin,Tropical Vibes,Il Greco,Mexico Para Sempre,42,0.807,0.696,11,-8.881,0,0.0494,0.0209,0.875,0.0648,0.487,117.962,182058
latin,Tropical Vibes,Daxten,Sparkles,2,0.69,0.634,8,-10.04,0,0.0444,0.0349,0.814,0.196,0.178,102.022,183088
latin,Tropical Vibes,Smartface,Lost in Atlantis,52,0.758,0.574,9,-7.283,0,0.036,0.193,0.921,0.119,0.398,105.001,203625
latin,Tropical Vibes,Jones Meadow,Deserter,45,0.711,0.873,10,-8.613,0,0.0393,0.0165,0.742,0.16,0.795,120.002,210875
latin,Tropical Vibes,Ray,You're Not The One,4,0.747,0.854,5,-5.048,1,0.0405,0.0502,0.0,0.119,0.762,118.005,221475
latin,Tropical Vibes,Harvio,Kiwi,13,0.727,0.953,5,-7.24,0,0.0416,0.0308,0.738,0.0719,0.949,108.002,232469
latin,Tropical Vibes,Sum Wave,Keep You Near,7,0.703,0.534,10,-9.853,0,0.0438,0.0472,0.449,0.1,0.351,111.995,203776
latin,Tropical Vibes,Andréza,Movimiento,40,0.649,0.667,10,-9.852,1,0.0643,0.391,0.000302,0.416,0.7,179.969,192993
latin,Tropical Vibes,Mac Beez,Hold On,56,0.743,0.459,8,-12.945,1,0.0464,0.524,0.882,0.128,0.305,103.008,224000
latin,Tropical Vibes,Bamba Lamer,Subwalk,54,0.816,0.799,10,-8.357,0,0.0602,0.0115,0.905,0.0806,0.303,119.988,292024
latin,Tropical Vibes,Giants' Nest,Send Me Home,38,0.842,0.632,8,-7.091,1,0.066,0.054,0.828,0.103,0.503,100.019,221621
latin,Tropical Vibes,Ran the Man,Travellers,56,0.596,0.585,5,-11.634,0,0.034,0.565,0.904,0.199,0.132,119.002,200078
latin,Tropical Vibes,Bon Lui,Feel The Heat,57,0.69,0.902,0,-5.666,0,0.0514,0.0019,0.254,0.122,0.125,114.986,319677
latin,Tropical Vibes,BLAEKER,Waste Our Time,3,0.624,0.674,2,-5.099,0,0.0483,0.0714,1.34e-06,0.153,0.464,179.936,183026
latin,Tropical Vibes,Dye O,Salt,3,0.773,0.628,0,-9.059,1,0.0358,0.309,0.794,0.0795,0.0471,120.005,231098
latin,Tropical Vibes,Giants' Nest,We're the Tide,36,0.699,0.848,7,-8.385,1,0.0341,0.0161,0.642,0.072,0.364,110.006,213101
latin,Tropical Vibes,Sum Wave,Shy,2,0.685,0.793,8,-9.251,1,0.0468,0.0574,0.712,0.106,0.763,125.005,212453
latin,Tropical Vibes,Particle House,Don't Say You Don't (Instrumental Version),44,0.819,0.46,9,-11.799,0,0.201,0.0172,0.908,0.0928,0.677,118.077,194734
