genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Marshmello,Here With Me,83,0.791,0.565,5,-3.933,0,0.0439,0.0623,0.0,0.156,0.181,99.961,156347
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Aaron Smith,Dancin (feat. Luvli) - Krono Remix,84,0.72,0.741,10,-6.529,0,0.0287,0.101,1.41e-05,0.289,0.357,119.896,198053
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Kygo,Happy Now,81,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,211362
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Avicii,Heaven,80,0.592,0.873,9,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,277262
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Marshmello,Happier,89,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,214290
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Silk City,Electricity (with Dua Lipa),81,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Calvin Harris,Giant (with Rag'n'Bone Man),83,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184
pop,Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop,Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",84,0.806,0.558,9,-6.46,1,0.0683,0.482,0.0,0.0618,0.678,95.016,198973
pop,The Sound of Post-Teen Pop,Jonas Brothers,Sucker,87,0.842,0.734,1,-5.065,0,0.0588,0.0427,0.0,0.106,0.952,137.958,181027
pop,The Sound of Post-Teen Pop,Demi Lovato,Sorry Not Sorry,80,0.705,0.64,11,-6.928,0,0.225,0.0237,0.0,0.262,0.887,144.077,203760
pop,The Sound of Post-Teen Pop,Miley Cyrus,Slide Away,81,0.53,0.538,5,-6.672,1,0.0335,0.17,2.83e-06,0.248,0.288,148.051,233654
pop,The Sound of Post-Teen Pop,DNCE,Cake By The Ocean,80,0.774,0.753,4,-5.445,0,0.0517,0.153,0.0,0.0371,0.896,119.002,219147
pop,The Sound of Post-Teen Pop,Kesha,TiK ToK,80,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,199693
pop,The Sound of Post-Teen Pop,Selena Gomez,Rare,88,0.838,0.545,5,-6.713,1,0.0706,0.208,8.01e-05,0.103,0.631,114.998,220590
pop,The Sound of Post-Teen Pop,One Direction,Story of My Life,80,0.6,0.663,3,-5.802,1,0.0477,0.225,0.0,0.119,0.286,121.07,245493
pop,The Sound of Post-Teen Pop,ZAYN,Dusk Till Dawn - Radio Edit,81,0.258,0.437,11,-6.593,0,0.039,0.101,1.27e-06,0.106,0.0967,180.043,239000
pop,The Sound of Post-Teen Pop,Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",81,0.663,0.708,8,-4.154,1,0.0473,0.0337,0.0,0.0841,0.742,103.073,174800
pop,The Sound of Post-Teen Pop,Katy Perry,Never Really Over,85,0.77,0.882,8,-4.792,1,0.0602,0.194,0.0,0.316,0.385,99.991,223523
pop,The Sound of Post-Teen Pop,5 Seconds of Summer,Easier,81,0.505,0.428,5,-5.604,1,0.221,0.489,0.0,0.0977,0.618,175.813,157493
pop,The Sound of Post-Teen Pop,Camila Cabello,My Oh My (feat. DaBaby),94,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746
pop,The Sound of Post-Teen Pop,Justin Bieber,Yummy,95,0.662,0.519,9,-6.554,0,0.106,0.404,0.0,0.121,0.495,145.841,210427
pop,The Sound of Post-Teen Pop,Bebe Rexha,I'm a Mess,80,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,195519
pop,"post-teen alternative, indie, pop (large variety)",Nea,Some Say,81,0.779,0.342,3,-6.316,0,0.0404,0.701,2.56e-06,0.132,0.482,104.993,175602
pop,"post-teen alternative, indie, pop (large variety)",Billie Eilish,everything i wanted,97,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,245426
pop,"post-teen alternative, indie, pop (large variety)",Tones and I,Dance Monkey,100,0.824,0.588,6,-6.4,0,0.0924,0.692,0.000104,0.149,0.513,98.027,209438
pop,"post-teen alternative, indie, pop (large variety)",Tones and I,Never Seen The Rain,84,0.672,0.464,6,-5.624,0,0.037,0.43,0.0,0.284,0.271,92.069,200742
pop,"post-teen alternative, indie, pop (large variety)",JP Saxe,If The World Was Ending (feat. Julia Michaels),88,0.464,0.473,1,-10.086,1,0.129,0.866,0.0,0.109,0.604,75.801,208687
pop,"post-teen alternative, indie, pop (large variety)",Khalid,Up All Night,87,0.665,0.712,1,-7.536,1,0.0527,0.00103,0.00342,0.102,0.669,93.989,157220
pop,"post-teen alternative, indie, pop (large variety)",Ali Gatie,It's You,89,0.732,0.463,11,-6.972,0,0.0287,0.374,0.0,0.194,0.397,95.971,212607
pop,"post-teen alternative, indie, pop (large variety)",Ava Max,Torn,81,0.664,0.831,2,-4.472,0,0.0435,0.111,1.42e-06,0.0596,0.696,125.058,198006
pop,"post-teen alternative, indie, pop (large variety)",Ava Max,Salt,80,0.693,0.835,6,-3.242,1,0.0623,0.131,0.0,0.073,0.743,128.052,180283
pop,"post-teen alternative, indie, pop (large variety)",Ava Max,Sweet but Psycho,87,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,187436
pop,"post-teen alternative, indie, pop (large variety)",Ava Max,So Am I,83,0.682,0.656,6,-4.67,1,0.0435,0.0737,0.0,0.353,0.607,130.089,183027
pop,"post-teen alternative, indie, pop (large variety)",The Chainsmokers,Takeaway,85,0.528,0.511,3,-8.144,1,0.0324,0.126,0.0,0.101,0.351,100.1,209880
pop,"post-teen alternative, indie, pop (large variety)",Lewis Capaldi,Before You Go,83,0.459,0.575,3,-4.858,1,0.0573,0.604,0.0,0.0885,0.183,111.881,215107
pop,"post-teen alternative, indie, pop (large variety)",Avicii,Wake Me Up,84,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427
pop,"post-teen alternative, indie, pop (large variety)",The Weeknd,Blinding Lights,98,0.513,0.796,1,-4.075,1,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573
pop,"post-teen alternative, indie, pop (large variety)",Harry Styles,Watermelon Sugar,90,0.548,0.816,0,-4.209,1,0.0465,0.122,0.0,0.335,0.557,95.39,174000
pop,Post pop teen,Camila Cabello,Havana (feat. Young Thug),84,0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,217307
pop,Post pop teen,Justin Bieber,Sorry,81,0.654,0.76,0,-3.669,0,0.045,0.0797,0.0,0.299,0.41,99.945,200787
pop,Post pop teen,Shawn Mendes,Treat You Better,83,0.444,0.819,10,-4.078,0,0.341,0.106,0.0,0.107,0.747,82.695,187973
pop,Post pop teen,Ariana Grande,"thank u, next",87,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,207320
pop,Post pop teen,The Chainsmokers,Closer (feat. Halsey),85,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960
pop,Post pop teen,Ariana Grande,no tears left to cry,83,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,205920
pop,Post pop teen,Maroon 5,Girls Like You (feat. Cardi B),80,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,235545
pop,Post pop teen,Mark Ronson,Uptown Funk,82,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,269667
pop,Post pop teen,Calvin Harris,One Kiss (with Dua Lipa),85,0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847
pop,Post pop teen,Mabel,Don't Call Me Up,85,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480
pop,Post pop teen,Marshmello,Silence,81,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,180823
pop,Post pop teen,Selena Gomez,Wolves,82,0.724,0.804,11,-4.614,0,0.0448,0.124,0.0,0.204,0.306,124.987,197993
pop,Post pop teen,Plain White T's,Hey There Delilah,80,0.657,0.291,2,-10.572,1,0.0293,0.872,0.0,0.114,0.298,103.973,232533
pop,Post pop teen,John Legend,All of Me,85,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,269560
pop,Post pop teen,James Arthur,Say You Won't Let Go,85,0.358,0.557,10,-7.398,1,0.059,0.695,0.0,0.0902,0.494,85.043,211467
pop,Post pop teen,Rihanna,Umbrella,80,0.583,0.829,1,-4.603,1,0.134,0.00864,0.0,0.0426,0.575,174.028,275987
pop,Post pop teen,Foster The People,Pumped Up Kicks,83,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600
pop,Post pop teen,WALK THE MOON,Shut Up and Dance,82,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,199080
pop,Post pop teen,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,88,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,158040
pop,Post pop teen,Ed Sheeran,Photograph,84,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,258987
pop,Post pop teen,Hozier,Take Me To Church,80,0.566,0.664,4,-5.303,0,0.0464,0.634,0.0,0.116,0.437,128.945,241688
pop,Intro to Post-Teen Pop,Selena Gomez,Lose You To Love Me,85,0.488,0.343,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,206459
pop,Intro to Post-Teen Pop,Harry Styles,Adore You,88,0.676,0.771,8,-3.675,1,0.0483,0.0237,7e-06,0.102,0.569,99.048,207133
pop,Intro to Post-Teen Pop,Ariana Grande,7 rings,90,0.778,0.317,1,-10.732,0,0.334,0.592,0.0,0.0881,0.327,140.048,178627
pop,Intro to Post-Teen Pop,Halsey,Without Me,88,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661
pop,Intro to Post-Teen Pop,Anne-Marie,2002,83,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,186987
pop,Intro to Post-Teen Pop,Taylor Swift,You Need To Calm Down,86,0.771,0.671,2,-5.617,1,0.0553,0.00929,0.0,0.0637,0.714,85.026,171360
pop,Intro to Post-Teen Pop,Ellie Goulding,Hate Me (with Juice WRLD),88,0.657,0.768,8,-4.628,1,0.0507,0.108,0.0,0.144,0.759,75.025,186223
pop,🤩🤪Post Teen Pop🤪🤩,Lauv,I Like Me Better,83,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437
pop,🤩🤪Post Teen Pop🤪🤩,Bazzi,Mine,81,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,131064
pop,🤩🤪Post Teen Pop🤪🤩,Halsey,You should be sad,86,0.591,0.585,2,-6.35,1,0.0277,0.143,0.0,0.109,0.324,110.94,205473
pop,Someone You Loved Lewis Capaldi (Pop Music Mix),Lil Baby,Drip Too Hard (Lil Baby & Gunna),84,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.511,145543
pop,Someone You Loved Lewis Capaldi (Pop Music Mix),Kodak Black,ZEZE,83,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,228760
pop,Someone You Loved Lewis Capaldi (Pop Music Mix),A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine),85,0.581,0.662,9,-5.239,1,0.303,0.0153,0.0,0.111,0.434,93.023,189487
pop,Someone You Loved Lewis Capaldi (Pop Music Mix),Post Malone,Better Now,87,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,231267
pop,Someone You Loved Lewis Capaldi (Pop Music Mix),21 Savage,a lot,81,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,288624
pop,Someone You Loved Lewis Capaldi (Pop Music Mix),DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",83,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500
pop,Someone You Loved Lewis Capaldi (Pop Music Mix),A Boogie Wit da Hoodie,Look Back at It,81,0.791,0.587,3,-5.075,0,0.0413,0.407,0.0,0.148,0.536,96.057,179449
pop,Someone You Loved Lewis Capaldi (Pop Music Mix),Travis Scott,SICKO MODE,87,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,312820
pop,Someone You Loved Lewis Capaldi (Pop Music Mix),Meek Mill,Going Bad (feat. Drake),85,0.889,0.496,4,-6.365,0,0.0905,0.259,0.0,0.252,0.544,86.003,180522
pop,Dr. Q's Prescription Playlist💊,Imagine Dragons,Thunder,85,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147
pop,Dr. Q's Prescription Playlist💊,5 Seconds of Summer,Youngblood,84,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,203418
pop,Dr. Q's Prescription Playlist💊,Twenty One Pilots,Ride,81,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,214507
pop,Dr. Q's Prescription Playlist💊,Imagine Dragons,Whatever It Takes,81,0.672,0.655,10,-5.021,0,0.0311,0.0362,0.0,0.117,0.556,134.945,201240
pop,Dr. Q's Prescription Playlist💊,Creedence Clearwater Revival,Fortunate Son,80,0.64,0.663,0,-7.516,1,0.0374,0.201,0.00806,0.152,0.663,132.77,140773
pop,Dr. Q's Prescription Playlist💊,AC/DC,Thunderstruck,81,0.501,0.889,4,-5.175,1,0.0364,0.000147,0.0114,0.217,0.257,133.519,292880
pop,Dr. Q's Prescription Playlist💊,R.E.M.,Losing My Religion,81,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,268427
pop,Dr. Q's Prescription Playlist💊,AC/DC,Back In Black,83,0.31,0.7,9,-5.678,1,0.047,0.011,0.00965,0.0828,0.763,188.386,255493
pop,Dr. Q's Prescription Playlist💊,Coolio,Gangsta's Paradise,80,0.647,0.514,8,-10.05,1,0.0593,0.0655,0.0,0.398,0.387,79.974,240693
pop,a taste of the mainstream,benny blanco,Graduation (with Juice WRLD),82,0.731,0.65,0,-5.286,1,0.271,0.107,0.0,0.124,0.605,154.968,177847
pop,a taste of the mainstream,Lauv,Mean It,85,0.746,0.45,7,-8.543,1,0.0872,0.0407,0.0,0.172,0.336,95.998,232853
pop,post teen pop,P!nk,Just Give Me a Reason (feat. Nate Ruess),80,0.778,0.547,2,-7.273,1,0.0489,0.346,0.000302,0.132,0.441,95.002,242733
pop,post teen pop,Train,"Hey, Soul Sister",82,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,216773
pop,post teen pop,Maroon 5,She Will Be Loved - Radio Mix,80,0.651,0.663,0,-5.569,0,0.0281,0.228,0.0,0.0994,0.465,102.0,259453
pop,post teen pop,Shakira,Hips Don't Lie (feat. Wyclef Jean),80,0.778,0.824,10,-5.892,0,0.0712,0.284,0.0,0.405,0.756,100.024,218093
pop,BALLARE - رقص,a-ha,Take on Me,83,0.573,0.902,6,-7.638,0,0.054,0.018,0.00125,0.0928,0.876,84.412,225280
pop,BALLARE - رقص,Eurythmics,Sweet Dreams (Are Made of This) - Remastered,81,0.692,0.711,0,-7.498,0,0.0317,0.227,0.0,0.12,0.875,125.135,216933
pop,BALLARE - رقص,The Weeknd,I Feel It Coming,80,0.773,0.819,0,-5.946,0,0.118,0.426,0.0,0.0679,0.585,92.99,269187
pop,BALLARE - رقص,Twenty One Pilots,Stressed Out,83,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,202333
pop,Post Teen Pop,Dua Lipa,IDGAF,82,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,217947
pop,Post Teen Pop,Shawn Mendes,There's Nothing Holdin' Me Back,82,0.866,0.813,11,-4.063,0,0.0554,0.38,0.0,0.0779,0.969,121.998,199440
pop,Post Teen Pop,Charlie Puth,Attention,82,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787
pop,Post Teen Pop,Sam Smith,Dancing With A Stranger (with Normani),87,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030
pop,Post Teen Pop,Zedd,The Middle,84,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01,184732
pop,Post Teen Pop,Why Don't We,Big Plans,80,0.693,0.604,11,-5.279,1,0.0427,0.0668,0.0,0.114,0.651,75.014,179930
pop,Post Teen Pop,Bruno Mars,That's What I Like,82,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,206693
pop,Post Teen Pop,Panic! At The Disco,High Hopes,86,0.579,0.904,5,-2.729,1,0.0618,0.193,0.0,0.064,0.681,82.014,190947
pop,Post Teen Pop,Khalid,Young Dumb & Broke,83,0.798,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.949,202547
pop,Post Teen Pop,Ariana Grande,"break up with your girlfriend, i'm bored",84,0.726,0.554,5,-5.29,0,0.0917,0.0421,0.0,0.106,0.335,169.999,190440
pop,post teen pop,OneRepublic,Counting Stars,80,0.664,0.705,1,-4.972,0,0.0382,0.0654,0.0,0.118,0.477,122.016,257267
pop,post teen pop,Ed Sheeran,Shape of You,86,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713
pop,post teen pop,The Weeknd,Starboy,84,0.678,0.588,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.005,230453
pop,post teen pop,Macklemore & Ryan Lewis,Can't Hold Us - feat. Ray Dalton,83,0.641,0.922,2,-4.457,1,0.0786,0.0291,0.0,0.0862,0.847,146.078,258343
pop,post teen pop,Maroon 5,Sugar,80,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,235493
pop,post teen pop,Justin Bieber,Mistletoe,84,0.658,0.56,6,-9.049,0,0.0467,0.498,0.0,0.0794,0.854,161.994,182947
pop,post teen pop,Ariana Grande,boyfriend (with Social House),84,0.4,0.795,10,-3.731,0,0.461,0.119,0.0,0.159,0.702,190.097,186107
pop,post teen pop,Ariana Grande,God is a woman,80,0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,197547
pop,Post-teen pop,Bruno Mars,Just the Way You Are,80,0.637,0.843,5,-5.413,1,0.0432,0.0151,0.0,0.0876,0.434,109.012,220733
pop,Post-teen pop,The Weeknd,Can't Feel My Face,80,0.705,0.769,9,-5.526,0,0.0426,0.112,0.0,0.105,0.59,107.939,213520
pop,Electropop Hits  2017-2020,The Chainsmokers,Don't Let Me Down,81,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,208373
pop,Electropop Hits  2017-2020,The Chainsmokers,Closer (feat. Halsey),85,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.661,95.01,244960
pop,Electropop Hits  2017-2020,Bruno Mars,That's What I Like,82,0.853,0.56,1,-4.961,1,0.0406,0.013,0.0,0.0944,0.86,134.066,206693
pop,Electropop Hits  2017-2020,Dua Lipa,New Rules,83,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,209320
pop,Electropop Hits  2017-2020,Martin Garrix,Scared to Be Lonely,81,0.584,0.54,1,-7.786,0,0.0576,0.0895,0.0,0.261,0.195,137.972,220883
pop,Electropop Hits  2017-2020,Foster The People,Pumped Up Kicks,83,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,239600
pop,Electropop 2019,Post Malone,Better Now,87,0.68,0.578,10,-5.804,1,0.04,0.331,0.0,0.135,0.341,145.038,231267
pop,Electropop 2019,Silk City,Electricity (with Dua Lipa),81,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,238173
pop,Electropop 2019,Khalid,Better,81,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,229320
pop,Electropop 2019,Halsey,Without Me,88,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,201661
pop,Electropop 2019,Marshmello,Silence,81,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,180823
pop,Electropop 2019,Marshmello,Happier,89,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,214290
pop,Electropop 2019,benny blanco,Eastside (with Halsey & Khalid),84,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,173800
pop,Electropop 2019,Calvin Harris,Promises (with Sam Smith),84,0.781,0.768,11,-5.991,1,0.0394,0.0119,4.91e-06,0.325,0.486,123.07,213309
pop,Electropop 2019,Ellie Goulding,Close To Me (with Diplo) (feat. Swae Lee),82,0.574,0.758,1,-5.029,0,0.0621,0.0969,0.0,0.395,0.492,144.111,182623
pop,Electropop 2019,Calvin Harris,Giant (with Rag'n'Bone Man),83,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,229184
pop,Electropop 2019,Sam Smith,Dancing With A Stranger (with Normani),87,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030
pop,Electropop 2019,Lauv,i'm so tired...,83,0.599,0.733,11,-7.058,1,0.203,0.176,0.0,0.242,0.534,102.211,162583
pop,Electropop 2019,Kygo,Happy Now,81,0.693,0.575,9,-6.998,1,0.0801,0.374,0.0,0.252,0.492,117.999,211362
pop,Electropop 2019,Ava Max,Sweet but Psycho,87,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,187436
pop,Electropop 2019,Clean Bandit,Solo (feat. Demi Lovato),80,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653
pop,Electropop 2019,Bazzi,Beautiful (feat. Camila Cabello),81,0.638,0.717,2,-4.722,1,0.0337,0.346,0.0,0.105,0.249,100.027,180000
pop,Electropop 2019,Zedd,Happy Now,80,0.503,0.741,4,-5.128,1,0.047,0.579,1.49e-06,0.0712,0.458,88.335,207030
pop,Electropop 2019,Mabel,Don't Call Me Up,85,0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.0793,0.234,98.994,178480
pop,ELECTROPOP,Martin Garrix,In the Name of Love,80,0.501,0.519,4,-5.88,0,0.0409,0.109,0.0,0.454,0.168,133.99,195707
pop,ELECTROPOP,Twenty One Pilots,Heathens,81,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.548,90.024,195920
pop,ELECTROPOP,Twenty One Pilots,Stressed Out,83,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,202333
pop,ELECTROPOP,Twenty One Pilots,Ride,81,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.566,74.989,214507
pop,ElectroPop 2020,The Chainsmokers,Something Just Like This,83,0.617,0.635,11,-6.769,0,0.0317,0.0498,1.44e-05,0.164,0.446,103.019,247160
pop,ElectroPop 2020,DNCE,Cake By The Ocean,80,0.774,0.753,4,-5.445,0,0.0517,0.153,0.0,0.0371,0.896,119.002,219147
pop,ElectroPop 2020,Aaron Smith,Dancin (feat. Luvli) - Krono Remix,84,0.72,0.741,10,-6.529,0,0.0287,0.101,1.41e-05,0.289,0.357,119.896,198053
pop,ElectroPop 2020,DJ Snake,Let Me Love You,81,0.649,0.716,8,-5.371,1,0.0349,0.0863,2.63e-05,0.135,0.163,99.988,205947
pop,ElectroPop 2020,Axwell /\ Ingrosso,More Than You Know,80,0.646,0.741,5,-4.973,0,0.034,0.0275,0.0,0.312,0.571,123.077,203000
pop,ElectroPop 2020,Shawn Mendes,There's Nothing Holdin' Me Back,82,0.866,0.813,11,-4.063,0,0.0554,0.38,0.0,0.0779,0.969,121.998,199440
pop,ElectroPop 2020,Charlie Puth,Attention,82,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208787
pop,ElectroPop 2020,Imagine Dragons,Thunder,85,0.605,0.822,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.288,167.997,187147
pop,ElectroPop 2020,Ed Sheeran,Shape of You,86,0.825,0.652,1,-3.183,0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713
pop,ElectroPop 2020,Selena Gomez,Wolves,82,0.724,0.804,11,-4.614,0,0.0448,0.124,0.0,0.204,0.306,124.987,197993
pop,ElectroPop 2020,Ed Sheeran,Galway Girl,80,0.624,0.876,9,-3.374,1,0.1,0.0735,0.0,0.327,0.781,99.943,170827
pop,ElectroPop 2020,Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",81,0.663,0.708,8,-4.154,1,0.0473,0.0337,0.0,0.0841,0.742,103.073,174800
pop,Electropop - Pop,Dua Lipa,IDGAF,82,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,217947
pop,Electropop - Pop,Drake,One Dance,83,0.792,0.625,1,-5.609,1,0.0536,0.00776,0.00188,0.329,0.37,103.967,173987
pop,Electropop - Pop,Maroon 5,Sugar,80,0.748,0.788,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,235493
pop,Electropop - Pop,The Weeknd,I Feel It Coming,80,0.773,0.819,0,-5.946,0,0.118,0.426,0.0,0.0679,0.585,92.99,269187
pop,ELECTROPOP🐹,Future,Mask Off,81,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204600
pop,ELECTROPOP🐹,Drake,In My Feelings,83,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217925
pop,ELECTROPOP🐹,Drake,God's Plan,86,0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,198973
pop,ELECTROPOP🐹,Marshmello,FRIENDS,83,0.626,0.88,9,-2.384,0,0.0504,0.205,0.0,0.128,0.534,95.079,202621
pop,ELECTROPOP🐹,Maroon 5,She Will Be Loved - Radio Mix,80,0.651,0.663,0,-5.569,0,0.0281,0.228,0.0,0.0994,0.465,102.0,259453
pop,ELECTROPOP🐹,Coldplay,Yellow,81,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.00013,0.234,0.285,173.365,266773
pop,ELECTROPOP🐹,Coldplay,Fix You,81,0.209,0.418,3,-8.74,1,0.0338,0.163,0.00195,0.113,0.123,138.265,295533
pop,ELECTROPOP🐹,Avicii,Wake Me Up,84,0.532,0.783,2,-5.697,1,0.0523,0.0038,0.0012,0.161,0.643,124.08,247427
pop,ELECTROPOP🐹,Avicii,Without You (feat. Sandro Cavazza),81,0.662,0.858,2,-4.844,1,0.0428,0.00163,0.0,0.0456,0.295,133.993,181673
pop,ELECTROPOP🐹,Avicii,The Nights,80,0.527,0.835,6,-5.298,1,0.0433,0.0166,0.0,0.249,0.654,125.983,176658
