genre,playlist_name,track_artist,track_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
edm,Nasty Bits,Moksi,Tekno,34,0.846,0.982,8,-2.755,0,0.0797,0.105,0.858,0.105,0.884,130.014,192425
edm,Nasty Bits,The Bloody Beetroots,Wildchild,34,0.699,0.969,11,-1.703,0,0.12,0.000161,0.475,0.0861,0.609,130.015,201231
edm,Nasty Bits,Chocolate Puma,Step Back (VIP Mix),40,0.822,0.762,1,-6.198,1,0.0574,0.00103,0.039,0.333,0.767,125.0,200940
edm,Nasty Bits,JOYRYDE,AGEN WIDA,57,0.784,0.913,1,-1.208,1,0.177,0.0114,0.00162,0.0831,0.59,126.054,199048
edm,Nasty Bits,Wolfgang Gartner,Ectoplasm,37,0.626,0.769,4,-4.072,0,0.0499,0.00142,0.0108,0.144,0.118,125.996,247387
edm,Nasty Bits,BROHUG,DatDatDat,44,0.729,0.915,9,-4.925,1,0.0376,0.000189,0.51,0.0718,0.484,124.996,157440
edm,Nasty Bits,The Bloody Beetroots,Fkn Face,35,0.637,0.904,10,-3.687,1,0.0432,0.00162,0.787,0.0941,0.397,128.011,301076
edm,Nasty Bits,Firebeatz,Bounce,49,0.742,0.779,1,-5.019,1,0.0829,0.0139,0.457,0.105,0.366,126.031,213333
edm,Nasty Bits,DJ Snake,Frequency 75,51,0.664,0.774,1,-8.961,1,0.122,0.0039,0.449,0.088,0.125,108.023,266667
edm,Nasty Bits,Boombox Cartel,NEW WIP - Chris Lorenzo Remix,46,0.922,0.919,11,-3.457,0,0.0963,0.00692,0.0232,0.0232,0.76,130.001,222462
edm,Nasty Bits,Nonsens,Make It Pop,39,0.853,0.982,8,-2.653,0,0.118,0.00232,0.19,0.157,0.177,126.011,236190
edm,Nasty Bits,ShockOne,Run,43,0.564,0.853,10,-4.388,1,0.0674,0.0044,0.651,0.553,0.456,109.98,301985
edm,Nasty Bits,Groove Delight,Sax Appeal,0,0.864,0.77,1,-4.374,1,0.0899,0.0282,0.406,0.0728,0.106,126.027,190476
edm,Nasty Bits,DJ Snake,SouthSide (feat. Eptic),63,0.571,0.94,1,-3.637,1,0.0883,0.0114,0.0128,0.572,0.555,149.959,252800
edm,Nasty Bits,Good Times Ahead,In The Cut,9,0.807,0.923,2,-4.206,1,0.0617,0.00226,0.867,0.0486,0.423,128.016,236367
edm,Nasty Bits,Cityzen,Sirius,35,0.725,0.964,2,-4.497,1,0.0654,0.00257,0.848,0.447,0.394,124.024,129677
edm,Nasty Bits,The Bloody Beetroots,Definition of House Music,37,0.573,0.991,3,-3.687,1,0.0688,2.31e-05,0.65,0.102,0.438,127.992,302400
edm,Nasty Bits,Matroda,Kulio - Bonus Track,39,0.804,0.913,11,-3.515,0,0.0681,0.00282,0.151,0.0589,0.652,124.002,156316
edm,Nasty Bits,Carta,If Only,40,0.774,0.9,1,-4.543,1,0.0872,0.0306,0.00105,0.351,0.636,128.01,170625
edm,Nasty Bits,Victor Tellagio,Old School,37,0.656,0.885,0,-4.99,1,0.0864,0.00178,0.743,0.0966,0.508,127.997,247000
edm,Nasty Bits,Albin Myers,Walking On Water,41,0.845,0.881,1,-3.709,1,0.231,0.0236,0.00507,0.0645,0.415,128.164,175256
edm,Nasty Bits,Wolfgang Gartner,28 Grams,39,0.713,0.927,6,-6.088,0,0.486,0.00376,0.00351,0.682,0.687,127.03,188987
edm,Nasty Bits,Born Dirty,Squeaky,32,0.801,0.846,9,-3.81,1,0.0428,0.00215,0.795,0.24,0.202,125.016,205000
edm,Nasty Bits,YounG (KO),Need A Beat,30,0.781,0.774,9,-6.526,1,0.0412,0.00145,0.905,0.0885,0.464,125.012,208800
edm,Nasty Bits,Habstrakt,Vibin,51,0.719,0.929,4,-3.106,1,0.138,0.00389,0.341,0.115,0.445,126.062,194742
edm,Nasty Bits,Matroda,They Call Me,28,0.897,0.784,1,-4.276,1,0.248,0.0259,0.436,0.146,0.557,125.963,192148
edm,Nasty Bits,Oliver Twizt,Gangsterdam - Lady Bee Remix,39,0.75,0.898,1,-4.714,1,0.157,0.000861,0.629,0.257,0.85,127.963,133125
edm,Nasty Bits,QUIX,Giving Up (feat. Jaden Michaels) - Krischvn Remix,31,0.823,0.728,1,-3.749,1,0.152,0.0734,0.00287,0.201,0.573,129.978,227976
edm,Nasty Bits,Kindrid,Altair,37,0.48,0.798,2,-6.002,1,0.0933,0.0157,0.876,0.0727,0.0667,80.122,408750
edm,Nasty Bits,Ephwurd,Accelerator,14,0.824,0.943,1,-2.294,1,0.0926,0.000224,0.57,0.104,0.421,126.055,192381
edm,Nasty Bits,Matroda,That Beat,28,0.758,0.947,6,-3.041,1,0.0468,0.0171,0.562,0.114,0.427,126.013,149325
edm,Nasty Bits,Brooke Evers,Feel It,33,0.886,0.866,5,-4.879,0,0.0675,0.00229,0.0894,0.0726,0.584,123.956,126060
edm,Nasty Bits,Tony Romera,Oldskool,35,0.707,0.852,7,-3.897,1,0.0568,0.00687,0.749,0.116,0.426,128.017,210000
edm,Nasty Bits,Pegboard Nerds,Exterminate,36,0.572,0.916,1,-3.733,1,0.107,0.000588,0.00772,0.373,0.4,150.04,193669
edm,Nasty Bits,The Bloody Beetroots,Mork,33,0.637,0.992,7,-2.356,1,0.137,0.00368,0.257,0.139,0.317,125.959,246240
edm,Nasty Bits,Matroda,You Can,33,0.876,0.847,0,-4.595,1,0.0999,0.21,0.863,0.113,0.482,125.008,217475
edm,Nasty Bits,Borgore,Snowstorm,37,0.853,0.969,2,-1.66,1,0.123,0.00197,0.863,0.0703,0.181,124.975,232560
edm,Nasty Bits,Feed Me,Barrel Roll,36,0.663,0.727,5,-5.606,1,0.372,0.00379,0.0113,0.734,0.34,126.173,257256
edm,Nasty Bits,Tokyo Machine,PLAY,52,0.74,0.934,7,-2.15,0,0.164,0.00207,0.0964,0.323,0.617,128.096,183950
edm,Nasty Bits,Alenn,Move It,31,0.693,0.83,9,-5.725,1,0.0987,0.000463,0.477,0.158,0.267,123.96,239584
edm,Nasty Bits,Matroda,The One,40,0.778,0.862,8,-3.559,0,0.0552,0.00513,0.792,0.0454,0.136,126.016,191910
edm,Nasty Bits,Axel Boy,Jump Out,31,0.619,0.963,0,-1.891,1,0.203,0.0644,0.549,0.0949,0.202,134.95,248889
edm,Nasty Bits,Noizu,Steady Blazin’,30,0.802,0.948,1,-5.028,1,0.0509,0.00263,0.224,0.244,0.564,124.004,229355
edm,Nasty Bits,BROHUG,Rush,39,0.678,0.915,2,-4.34,1,0.0309,0.0012,0.292,0.0823,0.119,124.962,184368
edm,Nasty Bits,Two Figures,Beat Goes Down,28,0.901,0.964,4,-1.619,1,0.145,0.00381,0.15,0.304,0.694,125.005,224685
edm,Nasty Bits,No Mana,Sun Chaser,36,0.725,0.915,8,-5.188,0,0.111,0.000485,0.763,0.0688,0.0593,127.982,330938
edm,Nasty Bits,GRAVEDGR,RAWSIDE,48,0.59,0.97,11,-4.135,1,0.287,0.071,0.00442,0.295,0.119,82.529,204182
edm,Nasty Bits,Showtek,EDM Sucks,9,0.502,0.789,10,-3.652,0,0.133,0.0189,0.00108,0.0982,0.378,150.014,189600
edm,Nasty Bits,Shaun Frank,Bon Appétit (feat. YA-LE) - Noizu Remix,30,0.713,0.647,2,-5.684,1,0.0514,0.0449,0.747,0.0619,0.188,125.004,247680
edm,Nasty Bits,Tommie Sunshine,Save the Rave,46,0.784,0.883,5,-6.564,0,0.118,0.00604,0.204,0.36,0.778,126.013,217202
edm,Nasty Bits,Haus of Panda,Punk'd,53,0.676,0.955,0,-3.004,1,0.102,0.00164,0.387,0.0374,0.696,145.018,233379
edm,Nasty Bits,WHIPPED CREAM,LUV,40,0.716,0.825,0,-6.738,1,0.0609,0.00178,0.0407,0.11,0.149,124.956,108294
edm,Nasty Bits,Curbi,Bounce Mechanism,32,0.646,0.99,11,-1.978,1,0.0808,0.000549,0.844,0.0998,0.382,128.064,154219
edm,Nasty Bits,Pegboard Nerds,MOSHI,50,0.694,0.972,6,-1.427,0,0.0968,0.00166,0.878,0.291,0.248,128.046,214998
edm,Electro Posé - Discoveries,Lane 8,Shooting Arrows,52,0.659,0.557,9,-12.971,1,0.0363,0.0469,0.486,0.0985,0.168,124.03,303871
edm,Electro Posé - Discoveries,jamesjamesjames,homesoon.,38,0.753,0.497,8,-12.92,0,0.0453,0.172,0.862,0.139,0.108,124.986,235000
edm,Electro Posé - Discoveries,Swardy,The Gold Line,34,0.776,0.637,11,-8.216,1,0.0395,0.0481,0.496,0.132,0.115,116.004,312414
edm,Electro Posé - Discoveries,Trinix,Find Me,36,0.67,0.521,5,-8.721,0,0.206,0.64,0.0112,0.18,0.716,115.963,178965
edm,Electro Posé - Discoveries,Anaesthesia,Falling For You,20,0.75,0.561,5,-12.669,1,0.235,0.899,0.264,0.0799,0.698,85.039,138000
edm,Electro Posé - Discoveries,Amtrac,Radical - Edit,58,0.652,0.751,6,-8.327,0,0.0369,0.112,0.592,0.102,0.0399,122.024,237978
edm,Electro Posé - Discoveries,Nhyx,Étude post-baroque,11,0.307,0.671,2,-9.049,1,0.0443,0.728,0.94,0.0925,0.248,199.833,241871
edm,Electro Posé - Discoveries,Maha Quest,Can't Anybody See,42,0.687,0.665,5,-8.493,1,0.0445,0.00797,0.936,0.126,0.103,109.995,196370
edm,Electro Posé - Discoveries,MR TOUT LE MONDE,Where Are You,36,0.625,0.663,10,-9.004,1,0.0306,0.66,0.703,0.2,0.192,119.999,213576
edm,Electro Posé - Discoveries,Parra for Cuva,Paspatou,55,0.626,0.482,0,-7.504,0,0.0261,0.715,0.826,0.113,0.182,147.986,269401
edm,Electro Posé - Discoveries,Brijs,Shy,33,0.79,0.549,2,-5.913,1,0.0475,0.784,0.492,0.0982,0.592,126.056,227738
edm,Electro Posé - Discoveries,Nhyx,B 612,38,0.684,0.609,5,-8.236,1,0.0369,0.853,0.902,0.102,0.204,117.973,268475
edm,Electro Posé - Discoveries,Haisten,Reunion,18,0.594,0.761,8,-8.351,1,0.0464,0.00622,0.243,0.0897,0.154,105.03,206000
edm,Electro Posé - Discoveries,Jamie xx,Loud Places (feat. Romy),65,0.646,0.631,8,-10.748,0,0.0436,0.00462,0.288,0.122,0.167,109.02,283067
edm,Electro Posé - Discoveries,KAYTRANADA,Puff Lah,64,0.707,0.863,11,-7.469,1,0.056,0.000576,0.893,0.236,0.735,108.022,113347
edm,Electro Posé - Discoveries,QQUN,Noir,43,0.674,0.655,3,-8.972,0,0.0672,0.818,0.472,0.139,0.34,115.041,203047
edm,Electro Posé - Discoveries,Lane 8,Road,65,0.689,0.514,11,-12.803,1,0.0383,0.512,0.449,0.0952,0.0963,121.985,238033
edm,Electro Posé - Discoveries,NLSN,Cloud Forest,48,0.658,0.486,7,-12.389,1,0.335,0.53,0.0312,0.168,0.524,98.115,133163
edm,Electro Posé - Discoveries,Niva,Sudden Changes,30,0.621,0.472,4,-12.291,1,0.393,0.615,0.136,0.0946,0.267,120.003,200533
edm,Electro Posé - Discoveries,Model Man,Clarity,53,0.628,0.8,11,-7.394,1,0.0691,0.0737,0.455,0.203,0.352,119.943,244000
edm,Electro Posé - Discoveries,Lane 8,Just,64,0.656,0.565,9,-11.195,0,0.0323,0.481,0.951,0.313,0.21,122.934,290732
edm,Electro Posé - Discoveries,doVicente,Lullaby,32,0.903,0.309,10,-14.743,0,0.0622,0.592,0.0124,0.104,0.372,108.046,162442
edm,Electro Posé - Discoveries,Bearson,Get Lost - Ford. Remix,53,0.62,0.51,1,-8.091,1,0.151,0.637,0.179,0.0786,0.239,90.064,176000
edm,Electro Posé - Discoveries,Triomphe,Palais royal,36,0.72,0.644,4,-11.922,0,0.0743,0.799,0.323,0.0888,0.106,109.997,253091
edm,Electro Posé - Discoveries,Kamp!,Cairo,35,0.595,0.842,4,-6.216,0,0.0354,0.0692,0.598,0.14,0.186,100.007,260533
edm,Electro Posé - Discoveries,Kid Francescoli,So Over,46,0.39,0.464,0,-10.679,1,0.0591,0.621,0.612,0.272,0.102,110.618,383347
edm,Electro Posé - Discoveries,Mar Vei,Mind,51,0.667,0.48,7,-12.517,0,0.0337,0.516,0.912,0.0994,0.127,108.991,268986
edm,Electro Posé - Discoveries,Niwel,Cool Mind,22,0.48,0.66,5,-7.049,0,0.0931,0.266,0.00565,0.131,0.122,106.644,186818
edm,Electro Posé - Discoveries,Lane 8,Atlas,58,0.641,0.563,6,-10.532,1,0.0566,0.296,0.924,0.122,0.171,122.001,350164
edm,Electro Posé - Discoveries,BAYNK,HIGH,54,0.738,0.72,6,-7.909,1,0.0626,0.451,0.623,0.0769,0.525,125.488,247426
edm,Electro Posé - Discoveries,Catching Flies,Daymarks,52,0.579,0.682,8,-9.897,0,0.0527,0.266,0.734,0.111,0.137,96.978,225187
edm,Electro Posé - Discoveries,2 Man Embassy,Memory,45,0.74,0.396,11,-9.993,1,0.306,0.116,1.14e-05,0.432,0.373,104.967,180649
edm,Electro Posé - Discoveries,Emrod,Jennesys,49,0.646,0.83,0,-8.398,1,0.0395,0.21,0.836,0.115,0.137,124.009,240000
edm,Electro Posé - Discoveries,Clément Leroux,Cruise,52,0.631,0.577,11,-10.18,0,0.0649,0.316,0.00128,0.139,0.301,122.051,208779
edm,Electro Posé - Discoveries,BAYNK,Shatter,36,0.7,0.316,0,-12.711,1,0.186,0.843,0.248,0.0818,0.411,149.969,191853
edm,Electro Posé - Discoveries,Summer Heart,I Wanna Go,50,0.611,0.742,7,-7.402,1,0.0445,0.00768,0.831,0.232,0.343,103.039,247572
edm,Electro Posé - Discoveries,Pas Sages,Nuit d'azur,34,0.653,0.664,1,-10.412,1,0.105,0.393,0.551,0.114,0.555,120.1,231747
edm,Electro Posé - Discoveries,doVicente,Right Here,24,0.863,0.304,6,-16.88,1,0.559,0.664,0.00492,0.35,0.51,100.093,176475
edm,Electro Posé - Discoveries,TEEMID,Golden Record,51,0.675,0.683,11,-7.586,0,0.031,0.448,0.734,0.0912,0.216,100.026,268800
edm,Electro Posé - Discoveries,Tycho,Awake,60,0.552,0.878,1,-5.767,1,0.0353,0.0585,0.892,0.0746,0.598,176.057,283636
edm,Electro Posé - Discoveries,OTR,Dawn - ford. Remix,49,0.738,0.515,10,-8.304,1,0.0521,0.221,0.883,0.0855,0.113,84.988,192000
edm,Electro Posé - Discoveries,MR TOUT LE MONDE,Encore,28,0.718,0.573,2,-9.799,1,0.0315,0.724,0.627,0.112,0.221,119.997,227777
edm,Electro Posé - Discoveries,Lvne,I Need,33,0.814,0.793,2,-10.35,1,0.143,0.391,0.811,0.117,0.0649,110.014,283642
edm,Electro Posé - Discoveries,Sole Sole,Summer Love,45,0.674,0.592,0,-6.393,1,0.0483,0.102,0.24,0.2,0.603,115.986,177931
edm,Electro Posé - Discoveries,Adon,Tell Me,58,0.577,0.587,0,-8.0,1,0.0363,0.517,0.0196,0.106,0.33,95.967,164250
edm,Electro Posé - Discoveries,Catching Flies,Yŭ - Pt. 2,37,0.537,0.501,2,-11.777,0,0.222,0.148,3.68e-06,0.115,0.412,83.796,211875
edm,Electro Posé - Discoveries,Petit Biscuit,Alone,57,0.772,0.745,11,-10.194,1,0.0405,0.595,0.87,0.117,0.166,116.014,273162
edm,Electro Posé - Discoveries,Kid Francescoli,Moon,67,0.663,0.658,2,-10.001,1,0.0345,0.295,0.867,0.102,0.0532,117.986,390639
edm,Electro Posé - Discoveries,Prigida,Sally,23,0.631,0.661,3,-8.39,0,0.0534,0.666,0.801,0.11,0.0393,170.012,175059
edm,Electro Posé - Discoveries,Triomphe,Pont des arts,30,0.73,0.412,2,-15.13,1,0.0844,0.578,0.475,0.119,0.232,114.989,141913
edm,Electro Posé - Discoveries,Diskay,We found another earth,51,0.708,0.745,8,-8.801,0,0.0539,0.617,0.371,0.118,0.0369,110.981,229189
edm,Electro Posé - Discoveries,Lonely in the Rain,Can't Lose You,31,0.678,0.516,2,-13.526,1,0.0414,0.745,0.752,0.0905,0.0364,114.989,189913
edm,Electro Posé - Discoveries,ATTLAS,Ryat,43,0.836,0.768,9,-7.358,1,0.0689,0.422,0.916,0.162,0.203,120.014,243374
edm,Electro Posé - Discoveries,Ben Esser,Stripes,41,0.533,0.279,1,-13.11,0,0.185,0.86,0.186,0.16,0.555,86.959,135981
edm,Electro Posé - Discoveries,iamalex,Say Hi from Me,32,0.787,0.599,8,-7.999,0,0.0841,0.449,0.0217,0.0956,0.536,95.022,161684
edm,Electro Posé - Discoveries,Triomphe,Bastille,36,0.642,0.249,8,-19.563,1,0.242,0.784,0.841,0.154,0.176,120.184,192000
edm,Electro Posé - Discoveries,Forester,Radio Snow,33,0.511,0.568,9,-11.137,1,0.0416,0.779,0.78,0.125,0.0377,106.977,236000
edm,Electro Posé - Discoveries,Elderbrook,Bird Song,61,0.882,0.391,0,-12.351,1,0.0444,0.613,0.131,0.108,0.26,120.002,196319
edm,Electro Posé - Discoveries,Swardy,Here on My Own,39,0.793,0.51,1,-8.88,1,0.039,0.131,0.861,0.0681,0.433,120.003,350261
edm,Electro Posé - Discoveries,Catnip Cloud,Places,32,0.489,0.818,9,-2.452,1,0.0911,0.88,0.011,0.263,0.174,93.526,213137
edm,Electro Posé - Discoveries,PLÜM,Play Me,51,0.675,0.605,10,-8.217,1,0.076,0.366,0.000119,0.115,0.21,97.025,162474
edm,Electro Posé - Discoveries,Roosevelt,Yr Love - Midnight Version,40,0.805,0.687,0,-8.755,0,0.0475,0.000444,0.874,0.0677,0.859,121.287,435097
edm,Electro Posé - Discoveries,The Blaze,Heaven,62,0.613,0.461,1,-10.493,0,0.0313,0.0257,0.75,0.0776,0.0837,125.066,219280
edm,Electro Posé - Discoveries,DJ Counselling,Find Love,21,0.718,0.717,2,-9.03,0,0.043,0.187,0.854,0.334,0.216,122.983,259431
edm,Electro Posé - Discoveries,Emerson Leif,Wake up with You,42,0.766,0.446,7,-6.749,1,0.0343,0.396,0.000204,0.025,0.742,96.99,179650
edm,Electro Posé - Discoveries,MR TOUT LE MONDE,Night Time,44,0.718,0.489,8,-12.67,1,0.0413,0.568,0.804,0.166,0.0936,120.017,263013
edm,Electro Posé - Discoveries,Jonas Langer,April,33,0.688,0.367,2,-15.512,1,0.0694,0.839,0.864,0.115,0.035,116.019,228159
edm,Electro Posé - Discoveries,MXMS,Paris,47,0.87,0.546,7,-10.645,0,0.0495,0.739,0.316,0.111,0.208,120.068,246852
edm,Electro Posé - Discoveries,Notre Dame,Coquillages & crustacés,31,0.855,0.453,4,-8.888,0,0.0551,0.441,0.737,0.383,0.354,105.044,187429
edm,Electro Posé - Discoveries,Les Gordon,Triángulo,53,0.71,0.828,5,-6.722,0,0.0493,0.227,0.116,0.119,0.569,118.007,171973
edm,Electro Posé - Discoveries,Emrod,Espera,40,0.734,0.639,4,-8.653,0,0.0831,0.139,0.844,0.527,0.0937,105.041,242286
edm,Electro Posé - Discoveries,Møme,Sail Away,55,0.602,0.91,1,-5.125,1,0.0355,0.000504,0.166,0.112,0.476,121.025,227984
edm,Electro Posé - Discoveries,Madson Project.,Trying,23,0.803,0.488,9,-11.884,1,0.0463,0.827,0.256,0.0929,0.131,114.994,183956
edm,Electro Posé - Discoveries,Triomphe,Notre-dame,44,0.668,0.898,4,-11.22,1,0.0452,0.482,0.737,0.069,0.425,112.993,165664
edm,Electro Posé - Discoveries,Pools,blue,40,0.761,0.549,5,-10.617,0,0.0495,0.861,0.149,0.109,0.667,133.995,125380
edm,Electro Posé - Discoveries,Lonely in the Rain,On & On,52,0.627,0.495,10,-11.236,0,0.127,0.4,3.48e-05,0.0714,0.305,120.088,212101
edm,Electro Posé - Discoveries,Swardy,Down,46,0.705,0.493,10,-9.456,0,0.0632,0.0157,0.556,0.101,0.348,219.991,265121
edm,Electro Posé - Discoveries,Matter Of Tact,On Your Side,32,0.672,0.56,8,-12.497,0,0.0415,0.193,0.919,0.103,0.179,114.033,153947
edm,Electro Posé - Discoveries,Tycho,Jetty,42,0.34,0.683,5,-10.721,0,0.0438,0.848,0.932,0.151,0.169,124.993,233418
edm,Electro Posé - Discoveries,Triomphe,Sacré cœur,27,0.574,0.519,7,-14.652,1,0.0768,0.718,0.471,0.166,0.26,120.031,160000
edm,Electro Posé - Discoveries,Model Man,Beta,35,0.655,0.751,1,-5.804,0,0.0618,0.18,3.2e-05,0.152,0.525,121.984,186885
edm,Electro Posé - Discoveries,Triomphe,Place de l'étoile,33,0.661,0.409,10,-15.182,1,0.0442,0.899,0.821,0.0989,0.266,114.049,189474
edm,Electro Posé - Discoveries,Catching Flies,Silver Linings,39,0.546,0.657,4,-7.48,0,0.0376,0.132,0.671,0.124,0.0935,87.996,241706
edm,Electro Posé - Discoveries,Lonely in the Rain,Cold Heart,27,0.69,0.561,1,-11.253,1,0.0522,0.171,0.0497,0.162,0.361,115.038,194098
edm,Electro Posé - Discoveries,Tim Dup,Fin août - Yuksek remix,39,0.773,0.763,9,-7.912,1,0.108,0.174,0.77,0.381,0.68,113.969,366507
edm,Electro Posé - Discoveries,Mazoulew,Eos,31,0.648,0.688,8,-8.751,1,0.0335,0.052,0.87,0.113,0.121,114.995,239888
edm,Electro Posé - Discoveries,Lonely in the Rain,Stronger,43,0.684,0.51,1,-10.653,1,0.0414,0.153,0.454,0.122,0.0771,120.028,214022
edm,Electro Posé - Discoveries,Roosevelt,Falling Back,54,0.552,0.93,7,-3.467,1,0.0355,0.000579,0.81,0.107,0.625,114.981,279677
edm,Electro Posé - Discoveries,PLÜM,Old Love,35,0.789,0.806,6,-8.169,1,0.294,0.534,0.000118,0.0706,0.759,105.007,168571
edm,Electro Posé - Discoveries,Lonely in the Rain,Dive In,29,0.625,0.597,10,-6.687,1,0.0465,0.5,0.00208,0.219,0.0402,95.05,166757
edm,Electro Posé - Discoveries,Kiasmos,Blurred,62,0.853,0.406,4,-11.658,1,0.0483,0.587,0.855,0.09,0.0825,122.009,305547
edm,Electro Posé - Discoveries,Petit Biscuit,Iceland,47,0.81,0.765,9,-5.995,1,0.106,0.332,0.0,0.0677,0.0394,121.985,281715
edm,Electro Posé - Discoveries,ford.,Slack,37,0.777,0.577,0,-5.595,1,0.0556,0.137,0.888,0.251,0.392,95.018,192000
edm,Electro Posé - Discoveries,filous,Bicycle,49,0.756,0.633,0,-7.884,1,0.136,0.201,0.165,0.184,0.415,118.99,199600
edm,Electro Posé - Discoveries,Devault,Nothing But You (feat. Donnie Sloan & Ricky Ducati),52,0.603,0.632,6,-9.499,1,0.0408,0.46,0.000218,0.0982,0.27,110.998,271200
edm,Electro Posé - Discoveries,Lonely in the Rain,Breathe,57,0.625,0.496,1,-13.347,0,0.0568,0.455,0.479,0.101,0.0352,119.976,163010
edm,Electro Posé - Discoveries,Raphael Treza,Noizy Birdz,41,0.66,0.58,1,-8.939,1,0.0271,0.218,0.345,0.428,0.352,103.001,225541
edm,Electro Posé - Discoveries,Lonely in the Rain,Go Home (feat. Mark O),38,0.363,0.557,0,-8.467,0,0.0505,0.945,0.459,0.173,0.106,95.731,202212
edm,Electro Posé - Discoveries,Patrice,Burning Bridges (Fakear Remix),38,0.755,0.758,9,-6.855,0,0.0697,0.0052,0.0144,0.0661,0.389,100.036,210839
edm,Electro Posé - Discoveries,Flavien Berger,Maddy La Nuit,51,0.76,0.336,8,-13.415,1,0.0448,0.806,0.504,0.118,0.51,119.985,210400
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,Dave Knud,Bunker,47,0.778,0.504,9,-10.878,1,0.0468,0.128,0.902,0.0879,0.134,122.957,443455
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,PARTY SHIRT,Hypnotize,45,0.813,0.579,0,-7.392,1,0.1,0.0149,0.679,0.0794,0.521,126.028,304762
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,GLDN,Thinking About You,59,0.743,0.814,6,-4.706,0,0.155,0.624,0.0,0.533,0.307,120.086,172000
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,"LAST 60""",Don't Tell Me S***,44,0.879,0.878,11,-6.232,1,0.0617,0.00026,0.265,0.0524,0.619,125.022,157920
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,Liquid Soul,We Come In Peace - Talpa Remix,41,0.744,0.651,8,-8.252,1,0.084,0.0309,0.494,0.661,0.19,138.004,351304
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,Melih Aydogan,Don't Touch Me - Original Mix,33,0.856,0.465,6,-6.479,0,0.0451,0.00392,0.897,0.0795,0.32,122.021,318694
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,Oscar and the Wolf,You're Mine - Original Mix,52,0.741,0.461,10,-9.59,0,0.0373,0.0344,0.503,0.0933,0.174,107.984,329467
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,Vidojean X Oliver Loenn,Hallucination,37,0.609,0.917,7,-7.369,1,0.0542,0.0289,0.667,0.195,0.252,122.992,181463
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,Jonny Joel,Tide,34,0.798,0.536,8,-14.79,1,0.0459,0.00372,0.793,0.0946,0.584,125.989,223347
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,NR:TN,"Oh, Baby!",28,0.81,0.764,7,-4.298,1,0.0485,0.0785,0.874,0.3,0.668,123.983,207097
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,DeVante,Alternate Paths - Teenage Mutants Radio Edit,36,0.706,0.866,5,-6.01,1,0.0342,0.00364,0.886,0.117,0.0382,124.991,246480
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,Sep,Thinkin Bout You,43,0.563,0.772,2,-6.157,0,0.0405,0.00195,0.000601,0.163,0.0609,118.021,302542
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,ARIA,Bleu Chanel (Na-No Remix),41,0.803,0.613,1,-9.568,1,0.191,0.0491,0.0,0.109,0.164,122.024,163356
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,Green Lake Project,In Our Hands,37,0.725,0.669,11,-8.895,1,0.0576,0.0628,0.887,0.105,0.189,121.995,381902
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,GIGEE,Moyocoyotzin,39,0.68,0.765,7,-8.472,1,0.0442,0.00191,0.88,0.09,0.201,125.003,453116
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,Alfred Beck,Bad Kind (feat. Sash Sings),41,0.696,0.896,6,-4.594,0,0.0592,0.00968,0.000546,0.163,0.182,125.016,212160
edm,Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop,Jonny Joel,More Love,28,0.782,0.439,2,-14.45,1,0.165,0.0208,0.0143,0.0888,0.429,123.969,220891
